[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 3%,   0 secs]  4 threads:       16364 ops,       0 (avg:       0) ops/sec, 0.00KB/sec (avg: 0.00KB/sec),  0.00 (avg:  0.00) msec latency[RUN #1 7%,   1 secs]  4 threads:       32294 ops,   15927 (avg:   16149) ops/sec, 591.89KB/sec (avg: 598.37KB/sec), 10.04 (avg:  9.88) msec latency[RUN #1 10%,   2 secs]  4 threads:       48261 ops,   15964 (avg:   16087) ops/sec, 591.02KB/sec (avg: 595.92KB/sec), 10.02 (avg:  9.92) msec latency[RUN #1 13%,   4 secs]  4 threads:       64242 ops,   15978 (avg:   16060) ops/sec, 578.21KB/sec (avg: 591.49KB/sec), 10.01 (avg:  9.95) msec latency[RUN #1 17%,   5 secs]  4 threads:       80218 ops,   15973 (avg:   16043) ops/sec, 590.40KB/sec (avg: 591.27KB/sec), 10.01 (avg:  9.96) msec latency[RUN #1 20%,   6 secs]  4 threads:       96315 ops,   16094 (avg:   16051) ops/sec, 569.58KB/sec (avg: 587.66KB/sec),  9.94 (avg:  9.95) msec latency[RUN #1 23%,   7 secs]  4 threads:      112372 ops,   16054 (avg:   16052) ops/sec, 580.37KB/sec (avg: 586.62KB/sec),  9.96 (avg:  9.96) msec latency[RUN #1 27%,   8 secs]  4 threads:      128457 ops,   16082 (avg:   16055) ops/sec, 571.83KB/sec (avg: 584.77KB/sec),  9.95 (avg:  9.95) msec latency[RUN #1 30%,   9 secs]  4 threads:      144501 ops,   16041 (avg:   16054) ops/sec, 600.23KB/sec (avg: 586.49KB/sec),  9.97 (avg:  9.96) msec latency[RUN #1 33%,  10 secs]  4 threads:      160563 ops,   16059 (avg:   16054) ops/sec, 575.50KB/sec (avg: 585.39KB/sec),  9.96 (avg:  9.96) msec latency[RUN #1 37%,  11 secs]  4 threads:      176634 ops,   16068 (avg:   16056) ops/sec, 599.69KB/sec (avg: 586.69KB/sec),  9.95 (avg:  9.96) msec latency[RUN #1 40%,  12 secs]  4 threads:      192738 ops,   16101 (avg:   16059) ops/sec, 588.71KB/sec (avg: 586.86KB/sec),  9.94 (avg:  9.95) msec latency[RUN #1 43%,  13 secs]  4 threads:      208835 ops,   16094 (avg:   16062) ops/sec, 576.38KB/sec (avg: 586.05KB/sec),  9.94 (avg:  9.95) msec latency[RUN #1 47%,  14 secs]  4 threads:      224891 ops,   16054 (avg:   16061) ops/sec, 593.30KB/sec (avg: 586.57KB/sec),  9.96 (avg:  9.95) msec latency[RUN #1 50%,  15 secs]  4 threads:      240960 ops,   16066 (avg:   16062) ops/sec, 597.90KB/sec (avg: 587.32KB/sec),  9.95 (avg:  9.95) msec latency[RUN #1 53%,  16 secs]  4 threads:      257020 ops,   16057 (avg:   16061) ops/sec, 588.49KB/sec (avg: 587.40KB/sec),  9.96 (avg:  9.95) msec latency[RUN #1 57%,  17 secs]  4 threads:      273072 ops,   16050 (avg:   16061) ops/sec, 607.77KB/sec (avg: 588.60KB/sec),  9.97 (avg:  9.95) msec latency[RUN #1 60%,  18 secs]  4 threads:      289125 ops,   16051 (avg:   16060) ops/sec, 592.43KB/sec (avg: 588.81KB/sec),  9.96 (avg:  9.95) msec latency[RUN #1 63%,  19 secs]  4 threads:      305179 ops,   16051 (avg:   16060) ops/sec, 580.42KB/sec (avg: 588.37KB/sec),  9.96 (avg:  9.96) msec latency[RUN #1 67%,  20 secs]  4 threads:      321226 ops,   16044 (avg:   16059) ops/sec, 600.51KB/sec (avg: 588.97KB/sec),  9.97 (avg:  9.96) msec latency[RUN #1 70%,  21 secs]  4 threads:      337286 ops,   16058 (avg:   16059) ops/sec, 592.59KB/sec (avg: 589.15KB/sec),  9.95 (avg:  9.96) msec latency[RUN #1 73%,  22 secs]  4 threads:      353362 ops,   16073 (avg:   16060) ops/sec, 577.98KB/sec (avg: 588.64KB/sec),  9.96 (avg:  9.96) msec latency[RUN #1 77%,  23 secs]  4 threads:      369352 ops,   15987 (avg:   16056) ops/sec, 626.77KB/sec (avg: 590.30KB/sec), 10.00 (avg:  9.96) msec latency[RUN #1 80%,  24 secs]  4 threads:      385371 ops,   16016 (avg:   16055) ops/sec, 590.53KB/sec (avg: 590.31KB/sec),  9.98 (avg:  9.96) msec latency[RUN #1 83%,  25 secs]  4 threads:      401442 ops,   16068 (avg:   16055) ops/sec, 571.86KB/sec (avg: 589.57KB/sec),  9.95 (avg:  9.96) msec latency[RUN #1 87%,  26 secs]  4 threads:      417479 ops,   16034 (avg:   16054) ops/sec, 596.76KB/sec (avg: 589.84KB/sec),  9.98 (avg:  9.96) msec latency[RUN #1 90%,  27 secs]  4 threads:      433529 ops,   16048 (avg:   16054) ops/sec, 588.50KB/sec (avg: 589.79KB/sec),  9.97 (avg:  9.96) msec latency[RUN #1 93%,  28 secs]  4 threads:      449572 ops,   16041 (avg:   16054) ops/sec, 585.64KB/sec (avg: 589.65KB/sec),  9.97 (avg:  9.96) msec latency[RUN #1 97%,  29 secs]  4 threads:      465645 ops,   16071 (avg:   16054) ops/sec, 575.22KB/sec (avg: 589.15KB/sec),  9.95 (avg:  9.96) msec latency[RUN #1 100%,  30 secs]  4 threads:      481820 ops,   16071 (avg:   16059) ops/sec, 575.22KB/sec (avg: 588.59KB/sec),  9.95 (avg:  9.96) msec latency[RUN #1 100%,  30 secs]  0 threads:      481908 ops,   16071 (avg:   16061) ops/sec, 575.22KB/sec (avg: 588.67KB/sec),  9.95 (avg:  9.96) msec latency

4         Threads
40        Connections per thread
30        Seconds
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets        1462.40          ---          ---      9.94600       108.40
Gets       14598.97       666.87     13932.10      9.95800       480.27
Totals     16061.37       666.87     13932.10      9.95700       588.67


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.000      0.01367
SET       3.000      0.11395
SET       4.000      0.30539
SET       5.000      0.36465
SET       6.000      0.38060
SET       7.000      0.41934
SET       8.000     14.09362
SET       9.000     50.69055
SET      10.000     89.49587
SET      11.000    100.00000
---
GET       4.300      0.00114
GET       4.400      0.00594
GET       4.500      0.01096
GET       4.600      0.01826
GET       4.700      0.02671
GET       4.800      0.03402
GET       4.900      0.04429
GET       5.000      0.05205
GET       5.100      0.06141
GET       5.200      0.07260
GET       5.300      0.08127
GET       5.400      0.08721
GET       5.500      0.09474
GET       5.600      0.10570
GET       5.700      0.11460
GET       5.800      0.12214
GET       5.900      0.12899
GET       6.000      0.13721
GET       6.100      0.14268
GET       6.200      0.15113
GET       6.300      0.15661
GET       6.400      0.16620
GET       6.500      0.17259
GET       6.600      0.17875
GET       6.700      0.18606
GET       6.800      0.19337
GET       6.900      0.20295
GET       7.000      0.21186
GET       7.100      0.21642
GET       7.200      0.22327
GET       7.300      0.23149
GET       7.400      0.23880
GET       7.500      0.24633
GET       7.600      0.25295
GET       7.700      0.26094
GET       7.800      0.26825
GET       7.900      0.27669
GET       8.000      0.28468
GET       8.100      0.29359
GET       8.200      0.30409
GET       8.300      0.31391
GET       8.400      0.32669
GET       8.500      0.36162
GET       8.600      0.70589
GET       8.700      2.58841
GET       8.800      6.84748
GET       8.900     11.90192
GET       9.000     15.41561
GET       9.100     17.89672
GET       9.200     21.84348
GET       9.300     26.98765
GET       9.400     31.13508
GET       9.500     33.58902
GET       9.600     37.00295
GET       9.700     41.99690
GET       9.800     46.61210
GET       9.900     49.40643
GET      10.000     69.44479
GET      11.000     99.96347
GET      12.000    100.00000
